x,y,z,slope_angle,slope_roughness,seeder_height,aspect_sin,aspect_cos,curvature,local_relief,roughness_m,roughness_l,rain_1d_mm,rain_3d_mm,rain_7d_mm,rain_30d_mm,api_7d,api_30d,temp_mean_7d_c,temp_min_7d_c,temp_max_7d_c,freeze_thaw_7d,vibration_events_7d,vibration_rms_24h,disp_rate_mm_day,disp_accel_mm_day2,pore_pressure_kpa,pore_trend_kpa_day,strain_rate_micro
2659.298828125,393.0,-3660.599609375,51.80965430930669,7.327684216355399,57.80699661752633,-0.8416812947708211,0.5399746272121628,-0.0879458098079713,15.817929277575754,8.484668011845477,10.476879556369353,4.3172639462621065,8.8118593792408,8.158439947243334,74.10957557309266,7.9703481767444515,41.03996187491855,11.820698594512123,5.684115253428091,17.957281935596157,0.0,7,0.0316878316102171,0.6662086869072763,-0.1108889711688421,59.91100951722159,-0.4442777431338288,0.0617989126874716
-803.97412109375,383.0,-79.71580505371094,60.504969305063184,16.703550310880388,20.284020199146564,0.4134821663719324,-0.9105122174316902,0.0369039731746503,34.863265887933544,17.25998654980965,23.882386974232286,1.3457520091720223,10.681911514898104,26.76881368876887,32.686465933438434,19.400436868647954,26.0434514010432,5.006963950598955,0.4238631974473081,9.590064703750604,1.0896946323106311,3,0.0460643807294447,0.0671684377644075,0.0709437954124234,51.906171370915416,0.5011763471197048,0.4902441949300969
-1607.9482421875,489.0,-812.06298828125,61.37020378089974,9.204099203982649,48.759525655928336,0.4905478407325752,0.8714142619630505,0.0277598408500267,23.030614774395325,10.830190479858386,11.092759930872608,0.5734217408799969,18.860395710727435,19.566625035628647,77.38983087584887,17.455435908683416,47.42263339226615,7.048368668179935,-0.3807664656249345,14.477503801984806,1.0441937156792245,1,0.0005517977752695,0.3018523023658781,-0.0241606244652828,68.46417373042624,-0.1124782721209797,1.1097895430919085
2442.844482421875,479.0,3581.20068359375,56.06293470440425,12.75090756946943,40.88713593857599,-0.8021267625164408,-0.5971537966511586,-0.0231300373501106,25.043683380199354,16.1759037170078,13.323908477097888,13.340973622145578,8.206237288116094,10.18918698656853,50.62775374562664,9.909480740590505,30.26861724310857,3.0976362528157804,-4.103433458575847,10.298705964207407,2.366876310326472,6,0.0272831190828975,1.0863173269537574,-0.1834280813025841,42.60983479281404,-1.191007047955569,0.5196044799475275
-5071.22119140625,1003.0,-1503.7744140625,73.86095815256917,16.64768955948889,6.250241428062349,0.2679996664189148,-0.9634190047945652,0.0604298824463969,34.626543153695806,16.50635925284784,22.52250665659095,4.457825069977249,19.325095281150933,21.885844520349018,83.84069567891503,19.37481780355241,51.60775674123372,6.636842430937341,3.4915044236228767,9.782180438251803,0.503727015550481,11,0.0554420475705286,1.1951137357719444,0.1834945987413976,36.62871807073867,1.4254878934528323,0.1959185726706278
3556.039306640625,331.0,2157.67333984375,61.29840914506285,11.300342540659743,11.27302493982944,0.9230944769096496,-0.3845732527086363,-0.090152461290984,35.68460945175176,11.395738293872542,11.633055871362956,8.52673176467449,9.176665021551289,32.648149283998094,39.1479679142683,23.19456225333169,31.171265083799994,4.895253458246504,-0.1548453133502754,9.945352229843284,1.2275940114201067,5,0.0414442712078877,0.6121739093754799,0.0573687187227807,55.99948921318476,-0.1281351113160624,0.7480886750824016
185.5324859619141,764.0,3703.207763671875,48.85183375564875,13.485839140610176,29.1856588702033,0.937699345837414,0.3474477468858965,0.0324723130483607,8.635435698244592,16.793080901495642,18.915562267570365,4.591373466201412,11.162928508773538,6.668047251032808,25.9805987867537,7.808844249871887,16.894721518312792,9.328793164237192,4.475513555111474,14.18207277336291,0.1551216404530204,6,0.0408070571771306,0.3689543723501659,0.0099643777355574,58.50359712316558,-0.1721004597315552,0.8366306780055581
5380.44189453125,223.0,-3457.105224609375,36.8833697312852,3.895323815461652,23.58387660296227,0.5166185247207656,-0.8562156853943635,0.0150195581050002,48.25920310822792,4.040867058267501,3.9973187849415392,5.018738706375488,2.600979291485052,15.71963792230076,74.49815706470181,10.71395041146352,42.60605373808267,11.88432757023403,5.99304576082237,17.77560937964569,0.0,5,0.0327622670051236,0.4652668557041922,-0.0333534021900736,55.25766940293624,1.007169603244348,1.1879185308177849
3803.416015625,404.0,4313.22021484375,69.75858544928089,10.957715480548408,53.50099461144571,0.6482560278139419,0.7614224336088935,-0.0399353466087708,50.912870699600674,13.746388614346952,11.62727959056909,0.4845126224865043,6.017779423288177,7.472285137419222,29.500749111520054,6.337156171686636,17.918952641603347,13.373273788765037,10.860455950991453,15.886091626538615,0.0,6,0.0298542768927334,1.3884591813781724,-0.1540171509854171,41.16511641095168,-0.1083657192928046,0.2306367980098251
-4669.234375,1203.0,5248.4990234375,61.24722012655118,12.456177625186328,36.12633954554666,-0.8509017909498722,0.5253247968241171,0.0177585666488852,16.03476156639302,17.01142547870447,15.123054151829288,0.4062830910293923,9.352290836252717,21.434605393416614,11.537242677480274,15.707078796028725,13.622160736754498,5.92734418642217,1.041056964148705,10.813631408695636,0.9476269553620522,3,0.0158552352515641,0.9849549210007232,-0.0454252788540017,59.13286339761859,-0.4301504289320029,0.5272443953002411
-3494.195068359375,883.0,-3131.523193359375,41.685350686651766,11.716975981099074,59.79203915677471,-0.266280312466304,-0.9638956350107866,0.0152309277581478,47.16570446269803,14.93990830309852,14.927885021036026,1.187981194972804,12.152281819639551,22.63520008803957,36.39946988643824,17.34560271821289,26.872536302325564,8.376870445393557,3.566183398697472,13.187557492089642,0.3718270630216572,5,0.0341066136096988,0.0,-0.1290366699954673,40.85054225804837,1.03376674144542,0.5057683703082775
525.6753540039062,778.0,4719.87451171875,65.06079209691376,10.696621544565968,20.11369123901788,-0.9860670369838114,-0.1663484252223828,-0.0601479201017849,42.874927649184826,11.892640773273197,14.09476928355649,10.94546093401097,7.329060403686406,18.3939428076638,38.590616169202,14.329629899105296,26.46012303415365,14.167778795288768,10.393941995988436,17.941615594589102,0.0,5,0.0340927487295359,0.1633435991264895,-0.1978047675242139,50.89301732371406,0.2256497780018055,0.2589984646150234
-1731.636474609375,1073.0,4394.55224609375,56.318651126224296,8.049576923136375,29.97404852595191,0.9958710312089036,-0.0907793434593717,0.0298436773020293,62.02684544662996,9.364221566970585,9.209029318295505,7.89814270277017,13.638701887314625,10.748434117750676,17.061956355004337,11.33048530712181,14.196220831063073,-3.2407315863750537,-5.303028392443748,-1.1784347803063588,1.3003008790759123,6,0.0322590507210903,0.5362070849943492,-0.0057309997798587,56.20324566013463,-0.1755404282024679,0.4660937426018054
1205.961181640625,364.0,-4271.10791015625,61.65326925198383,10.718045889992425,51.380305836876,0.9989835689004756,0.045075814655628,-0.014713236894503,10.757942864280352,12.804564942072568,13.593642822477266,8.521589021499176,4.652540131372728,31.170999197304265,50.62561012584802,20.95052045994429,35.788065292896164,11.052469185785132,6.162451248423503,15.942487123146764,0.0,8,0.0425122396573771,2.1862911865551604,-0.0775351650745844,48.028694620790425,1.3470576012134337,0.7014639601375591
2133.62353515625,393.0,-3904.79833984375,75.01909090137443,15.010743459115249,50.91908982311964,-0.4209407823903578,0.9070881201518368,-0.0248871841131447,50.178334035964994,14.872948273724038,18.955676977109604,0.4701261109299843,5.331969534931799,17.397457525453174,50.315699465847445,12.085077986844444,31.200388726345945,17.32763656686284,15.615595222289077,19.0396779114366,0.0,5,0.0349031503841343,0.8632742900038719,-0.1330354762690133,68.01728733652669,-0.8770998697106327,0.4409983473071008
-773.052001953125,929.0,3784.544921875,58.05344258965206,0.5,59.73568984011013,-0.8976963662329873,-0.4406146094401436,0.0160200352591501,27.714851900018125,0.5203906917726101,0.7765587574381665,2.928879846957027,13.614870673231293,29.123585780910943,52.42012323994639,21.85150065521165,37.13581194757902,-4.343191289090392,-11.693415846020615,3.007033267839832,5.02027032561047,10,0.0291556756942056,0.407431993942238,-0.1070817847384124,59.4021930057497,-0.8138655081045817,0.2554341751252154
-2195.4677734375,803.0,3296.51171875,58.46709670450816,7.329375805011628,24.340942137291904,0.4688643694822734,-0.8832701755578471,0.043073197071451,26.5608623550718,8.660896066776703,9.87683634285812,0.0322832513643754,7.252018613482018,22.667092685668266,41.90193776648983,15.779089520582,28.84051364353592,2.570922011307017,-0.8800066143356862,6.02185063694972,1.220819899681559,3,0.0424633924416838,0.3830010187185659,0.0113451666704107,55.88728054797525,-0.5042877898322786,0.1958567328579389
2133.62353515625,456.0,-3579.201416015625,72.02819875552352,11.840782185064636,27.30349571492193,-0.6175389355251459,0.7865403124509701,-0.0433777964926741,19.141371385607712,13.944702828584449,16.897578915196917,2.225222088840796,30.47282263083508,19.618510087989264,61.69807379847201,21.13547505092816,41.41677442470009,17.3233323412194,10.22268705271118,24.423977629727617,0.0,5,0.034978001214554,2.025990089996637,-0.034114879109948,49.60937836740675,-0.393258423373318,0.3552851100105498
-2133.62353515625,655.0,2889.798828125,63.74583708638524,9.83418208376856,10.405278623189746,-0.8402593901966225,0.5421846154091796,0.0614435618987568,20.14600354688858,10.096952874935296,11.197911598011649,11.737749220743048,9.274842416408807,20.500593086374412,48.59356198821315,16.2565834988216,32.425072743517376,18.33774590067624,17.63774590067624,19.03774590067624,0.0,6,0.0112162337183372,1.4163008622464577,-0.0927791837790138,47.07710492970581,-0.4447285924966979,0.8369288096498932
4112.63671875,290.0,-4149.00341796875,31.9010950345056,16.762550482527942,7.250456492726667,-0.990264300936451,0.139199907653856,0.0147561496890992,36.81323679461267,19.98911013631593,18.31865612447317,9.439316292205945,7.353536973242312,16.323619158342495,53.53786020976812,12.944164216198784,33.241012212983456,-4.369003567239464,-10.234792129859844,1.496784995380918,4.0135969895697485,8,0.0636442902638992,0.6883962977544877,-0.0119871828692414,49.89135075466491,0.1111417250577108,0.3171326590394461
1546.10400390625,562.0,-3009.4326171875,56.719036375629045,7.751436796319233,33.156074907205,0.268348876728745,-0.9633217948112772,-0.1087455902201985,8.961178554546493,7.787650860188794,10.70519559695128,0.0496182428751367,9.64632466754266,5.854200744786768,55.50581851679661,6.411379671422373,30.95859909410949,4.977562304583203,1.0008349020732816,8.954289707093125,0.9510888386077504,3,0.0388591647674918,1.5853464024701762,0.134385823694622,43.68731440230429,-0.4762380889271174,0.710076936606774
-3401.428955078125,867.0,571.213623046875,69.07757882491795,16.365637991514713,37.32556781954673,-0.1750824925191867,-0.9845537673551754,-0.0574731048703227,35.20584138723668,19.06842540940832,20.851659707722785,10.069035134312788,8.923399678261877,14.185708457227843,36.40191073170262,12.195348491246548,24.298629611474585,15.586899234416254,10.309080372027642,20.864718096804864,0.0,6,0.0410783839187103,0.3097247146616573,-0.0500716145671948,65.20640637439651,0.870991389940126,0.3942403515036766
3123.130126953125,387.0,2198.348388671875,40.45163983016502,14.676952696639752,14.559623718752922,-0.9929877769424336,0.1182170666313622,0.0402661213711414,34.34523412528253,15.703949385063632,17.288789546719507,3.910901056950652,8.116962552751456,41.22257872635377,48.36901224140742,27.55972610733276,37.96436917437009,22.118439939851413,19.015421259424947,25.22145862027788,0.0,5,0.0162327211250128,0.0411543216074207,-0.06598028451544,42.04098973414637,0.6099187224247251,0.3522497468071729
-1762.55859375,331.0,245.7543029785156,55.55430630651068,18.3268641244647,7.388253645690364,0.6524384747482558,-0.7578416963114194,-0.0811596461526303,53.76309710984055,17.6474261460229,21.900027107060183,2.5340894972055863,13.010218819645983,14.429452917085062,35.45474533514713,12.81414634586539,24.13444584050626,10.339791098574278,8.896498529597071,11.783083667551484,0.0,6,0.0352750317369466,1.1832298189638004,0.0980137415067676,44.59091518431555,-0.9711851469726656,0.1659358552524484
1422.415771484375,681.0,449.1676330566406,35.25492797762463,11.859002140247304,44.63854101650575,0.1270506122879983,0.9918962354587524,0.0905379612268641,28.30092542581935,13.070676582565492,15.196263161587574,6.927563386426002,0.3716597144821709,13.226411927756292,13.550496812647046,8.740101409641028,11.145299111144034,7.682206653464319,3.9212631237589135,11.443150183169724,0.4150995185641719,5,0.049194670447712,1.529238389827687,0.0416899914932332,59.71270034803288,-0.5792559626358781,0.1856511746407724
-3123.130126953125,753.0,-2439.697021484375,72.93259854935546,9.504616664536233,18.47226463652963,0.2239048717886033,-0.9746110036262308,0.0191945893990304,31.738397518827576,9.896724890850985,9.817241526297408,1.3608382610311405,19.4693487930629,17.365491518483,33.19713072686537,16.396183375111782,24.79665705098857,14.553901928075252,6.329264315759506,22.778539540391,0.0,10,0.0348929904898102,0.0,-0.0694585544547915,31.990912639882403,-0.0556596580615837,0.7635023505654527
3679.7275390625,401.0,4516.54931640625,53.44222265538277,14.494890797759597,58.30677430351068,0.4897890570812576,0.8718409714870324,0.0797660306452969,18.90381938193484,17.70547461491471,17.99210584136058,17.006621785835854,13.428180744950549,23.389650048331237,76.46971748601462,19.76290643106749,48.116311958541054,16.67508599636722,13.949238278296122,19.40093371443832,0.0,10,0.0431060090602027,1.351453193740724,-0.00663808188553,63.34486316960472,-0.6258989023265424,0.1684696117208658
1.862645149230957e-09,719.0,3174.499755859375,47.6286990578165,10.733175862968857,12.883933895093966,0.588455054304654,-0.8085299308394878,0.0534912623062962,50.47944868284263,12.373773685918074,11.59628645335578,4.771457023405235,16.70329896689635,25.286526093904808,96.06345685040613,20.66005104875231,58.36175394957922,22.364215935215697,16.11715939930491,28.611272471126483,0.0,3,0.029973735648723,0.0956223301427419,0.1201064474929346,49.270577942714354,0.0762058656660785,0.2790534871711995
5287.67578125,237.0,1547.5267333984375,34.28233168592746,17.283590726040718,3.788903169817911,-0.4532995493872773,0.8913582436513904,-0.0431642443180187,31.20998308354172,18.316199508901768,18.501585644185194,2.4522025413512303,12.867440033888954,7.462855643704522,31.838081231625665,8.583165650524522,20.21062344107509,4.875079539625563,-3.104599741654674,12.8547588209058,1.9473915055170987,3,0.0327826526714778,1.1923784453422617,0.0178224785089349,53.15153768653731,0.2407575731653948,0.212731113696052
1020.4286499023438,708.0,2971.142822265625,45.79612473141268,12.819829863398924,22.49413464294038,0.2203434969825592,-0.9754223410079844,-0.0027637474172779,52.22261004331159,12.946013040893815,16.26065111940443,15.426617499853604,15.247204634555125,15.071870732190275,43.99508991970167,15.159945579666063,29.577517749683867,11.22240157736961,6.009688340791549,16.43511481394767,0.0,6,0.0431007733580885,0.8127615980740621,0.019237754870561,47.71360683654638,-0.1318815804068978,0.1911908185495997
1236.8831787109375,425.0,-4678.134765625,53.46376770407382,15.24621526839118,26.131827598175303,-0.8357879387441183,-0.5490523849778434,-0.0581265486049122,24.56740074280824,18.17114104181297,21.08995221709649,8.525816810960348,8.092984331193934,25.20836086991788,109.78590988363366,18.40549350240494,64.09570169301931,-5.038342311588989,-9.682944248410047,-0.3937403747679306,3.326053039380205,8,0.0322010967055568,0.0,0.0434901000822875,62.59325029098795,-0.6713231991010266,0.6663401737245359
-3803.416015625,1030.0,3825.21337890625,64.52265000103185,13.182368429545267,54.70509154253642,0.951752927261896,-0.3068653865270771,0.0185105553968351,15.431805689081584,13.819909321404328,14.399229376630574,4.499760183935638,8.299870705355417,5.961518314864795,11.925365923257852,6.5168482189190655,9.22110707108846,0.3778918856203281,-4.776618645629154,5.53240241686981,2.361774171828148,5,0.0440478031073583,1.047724855175885,-0.0130742345376429,47.73008087789152,-0.1876187170497752,0.3856758931922733
5318.59765625,224.0,449.1676330566406,38.65362907614707,0.5,33.52718902987976,0.5366654903610677,-0.8437950885466889,-0.0138166450966518,17.353939764268915,0.544932442143159,0.7075196475556871,10.588981711986971,11.90709200754303,15.91106670022484,35.236068430177866,14.177665793596509,24.70686711188719,31.08802625812051,30.136869218874285,32.03918329736674,0.0,3,0.0167222562821056,0.4109560744364422,-0.0814299355265436,53.194341006356574,-0.0337929007200202,1.185724773018556
3154.05224609375,384.0,-1341.014404296875,67.64687715053343,8.515250506443845,37.70474851528507,-0.9265376821441126,0.3762019717744917,-0.0753072396684269,57.923597412466265,10.505325002355145,10.600323632166116,3.074426305401021,6.596510906787328,11.457303276535908,26.295692309559893,9.160777868497844,17.72823508902887,5.191423083116101,-0.085801236230357,10.468647402462558,1.208378049867987,6,0.0351165627786765,0.0724280589055862,0.0344785812352572,54.502964469919256,0.2294949965418732,1.0161978234558324
-2473.766357421875,751.0,-690.0013427734375,56.48864506829951,6.693000216263193,38.12085329471381,-0.3328830310228874,-0.9429681265329256,-0.0211099170058662,23.118081206935265,6.678409363105383,7.547628427825364,14.043371107222011,0.4676058623117942,8.244596756377524,23.57022732997756,6.491376923242253,15.030802126609906,-5.456762878448707,-8.097401688846032,-2.816124068051382,1.9436060923781109,3,0.0037997820618366,0.5695762302292025,-0.1594360285931997,61.20623980856142,0.3257531077863898,0.2982288656354454
-2040.8572998046875,599.0,-323.8254699707031,45.642465043063766,20.4466336497295,57.27174582466309,-0.3128333656985795,0.9498080255007844,-0.0496301287116185,16.442441351535173,19.714174949373355,23.671535721132354,0.8049144675568998,13.03673762883644,29.64785794305641,32.47669091148652,21.780227501240468,27.12845920636349,-4.4881920889059135,-8.285364291588659,-0.691019886223168,2.619721917481981,2,0.0198662792939973,1.2852097158591989,0.0645232968425594,59.60719755069941,0.2614056274361842,0.0796547910826012
-3494.195068359375,786.0,1425.492919921875,58.89793943974003,5.910123329635841,47.49658831861234,0.735175919172833,0.677876366211701,-0.014623394808281,2.757926066670702,6.9039961084286245,8.051846596709584,1.86490488826224,3.9892616970145,26.835425712896715,50.922152731974144,17.484524425668603,34.20333857882137,10.865503126169092,6.166870128598132,15.564136123740052,0.0,5,0.0295579057789061,1.4410611477364403,0.1245941200618642,55.45603992447285,0.6452838499373937,0.2306971400185218
4143.55859375,248.0,-4963.0634765625,51.0661381588647,14.524730176090976,5.246376155349061,-0.8910989935362974,0.453808972717153,-0.0256049242481869,11.229733775258456,17.3971698618234,15.282826104347738,2.205584370211984,3.0336492537245285,13.7439424458507,63.34403749160887,9.377018680648977,36.36052808612892,11.22724800514512,8.901454485977919,13.553041524312324,0.0,6,0.0452928169938737,0.689296306753945,0.0676554198095583,68.59514976201902,1.4502472772113042,0.759127642775583
711.2078857421875,717.0,2889.798828125,51.65505803957596,16.056687699428156,12.76873832082564,-0.5573708632369152,0.830263645364854,0.0626842646135276,31.00880969763087,18.358989468430504,16.43963551108715,4.9325649666611024,4.982707666384976,21.59490375739091,38.85288728314032,14.945011051016149,26.89894916707824,5.794062617953499,1.0570246156680794,10.53110062023892,0.948746914951768,13,0.057944579613112,1.9673372394100663,-0.102919819152948,54.288981433352696,0.1574738361496411,0.3395804073648703
-4174.48095703125,1048.0,-3131.523193359375,65.3994166345434,7.863286228187366,28.896017558883607,0.670761102474281,-0.7416734749251095,0.0008154728613185,25.932626888087192,7.989073140325579,9.970656185898,4.00643688963182,9.663062086449523,11.953242618066524,51.31223026585243,10.471507885737951,30.89186907579519,12.590387047688012,7.55999596942554,17.620778125950483,0.0,8,0.0433680981926399,0.0,0.0534266109999013,58.20551089905375,0.9803714064935,0.5114608809946278
4576.4677734375,271.0,1669.55908203125,31.96211341189197,9.024477848604391,36.39911433318108,-0.7674192009190052,0.6411456699228621,-0.061776714915027,41.503724163351855,10.74159026236564,8.500175556357377,3.6037216056677934,5.230604944366113,25.81104911704764,92.13731585968144,17.416183114105195,54.77674948689332,3.013122392960329,-0.7649765038555878,6.791221289776246,1.257005456159258,4,0.0200048451663402,0.0,0.143469920725713,55.01589005760234,-0.4608627595551346,0.4250023859422776
3679.7275390625,402.0,4435.21826171875,22.96509183759818,9.967609568366225,36.987794262371054,0.3526160972422407,0.9357680738119092,0.0046938091564442,29.42569464657966,10.065642962774907,13.009913863827745,4.466379657986904,6.539600177376511,18.57718335735337,49.65509848499788,13.554828033423664,31.604963259210773,5.683881695377512,2.408981673206028,8.958781717548995,0.6730883776906159,0,0.0135999931446452,0.2792105426658235,-0.0492405133990852,52.20097175410844,0.5613337738906947,0.6319039185791148
4854.7666015625,260.0,1994.97119140625,38.964191276417,12.646116043301346,57.73103565665576,0.688306817013798,0.7254196893194546,-0.0052845220342652,62.999119880175385,14.89359810341464,16.691053031222697,7.748579827912598,6.827549600667775,12.405714575785105,38.05681637928675,10.266551608462652,24.161683993874703,-0.1659048780192531,-5.272055210728181,4.940245454689674,2.471839932151682,3,0.0169946132245227,1.1170187022811358,-0.0875026021738154,42.288438527496666,0.9208102034601464,0.2413466057923747
-5163.9873046875,1025.0,5695.77490234375,56.00077345521722,0.7629632942229154,19.865613248882845,0.9691611135574008,-0.2464279528953218,-0.0204589358628103,34.92580382996727,0.8185092751004579,0.979832090057989,11.612464355957334,8.85849146021841,4.627687748614401,8.73563722060686,6.595406522829897,7.665521871718378,7.638392297609858,3.8274736440686303,11.449310951151086,0.4285664212088206,6,0.0324038910018019,0.1002467855535444,0.0693636330055803,47.347628470741626,-0.9136244666710536,0.304905688791206
4576.4677734375,253.0,-690.0013427734375,54.261848041623786,8.940609502269139,10.0356775014237,-0.3908162605690067,0.92046871238237,0.1027864674485269,52.61981118730927,9.693924893873843,8.974425436708328,2.6283353382016563,12.101977740675409,22.84259547350393,54.903999221841445,17.59898414012515,36.2514916809833,11.970860843391076,9.75354866486298,14.188173021919171,0.0,4,0.0317710302042958,0.2403243370065734,-0.053130863569116,62.23874254000694,0.8989837263307681,0.5418206183747591
2782.9873046875,447.0,-486.568603515625,58.43910189002759,12.47924957186116,53.19886322220231,-0.2204493570397198,-0.9753984216620274,0.1067075997677879,24.17329022620524,14.536046891435362,14.049708292099682,9.640602768433457,21.035239213396903,28.328927344336545,50.66481237269499,24.27198844746434,37.46840041007967,22.535801490107215,17.391996347562138,27.6796066326523,0.0,9,0.0468544055783446,1.0165113134357542,0.1155522923363131,57.00270992276666,1.749588655970875,0.2256399860371514
1391.49365234375,612.0,4760.53857421875,67.66246393543338,5.522431568411986,4.182355313366913,0.8350845664895684,-0.5501215927510297,-0.0140556052380626,9.763802591356235,6.485090520852613,6.993359899229358,1.938816364900513,7.10352758786276,24.926730837799248,25.917325956062555,17.280978415528427,21.599152185795493,14.43797355620692,10.952722587680594,17.923224524733246,0.0,5,0.0299807367656267,1.3444800970201245,0.0071644467858102,50.40185394318544,0.7506822798406686,0.2443690424010294
1731.636474609375,689.0,83.02059173583984,61.787402870797,9.87534088418199,53.57884378394048,-0.746635347348283,0.6652335365043685,0.0379571655787699,32.476707590354515,11.9184995333453,12.066524475674631,3.285794653395109,5.577197593503449,11.984616660755051,38.16858459780679,9.192508739843577,23.680546668825183,10.118338818913188,4.599790199872115,15.63688743795426,0.0,5,0.0454167627783578,1.6679877274958312,0.1449725401340381,38.73172465829357,1.2201396954150117,0.3953384733574504
